Código do município,Município,UF,Código da região,Código do orgão responsável pela gestão,Nome do órgão responsável pelos serviços de limpeza urbana e manejo de resíduos sólidos no município,Sigla,Natureza jurídica do órgão municipal responsável,Total População,População  Urbana,Órgão também presta outros serviço de saneamento,Há empresa com contrato de DELEGAÇÃO?,Cobrança dos serviços - Regulares,Cobrança dos serviços - Regulares.1,Cobrança dos serviços - Especiais,Receitas e despesas com serviços de limpeza urbana - Receitas,Receitas e despesas com serviços de limpeza urbana - Receitas.1,"Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.1","Receitas e despesas com serviços de limpeza urbana - Despesas, segundo o agente executor.2",Despesa corrente da prefeitura,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Recursos federais recebidos para manejo de resíduos sólidos,Trabalhadores de frentes de trabalhos temporárias - Existência de frentes,Trabalhadores de frentes de trabalhos temporárias - Frente 1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.1,Trabalhadores de frentes de trabalhos temporárias - Frente 1.2,Trabalhadores de frentes de trabalhos temporárias - Frente 2,Trabalhadores de frentes de trabalhos temporárias - Frente 2.1,Trabalhadores de frentes de trabalhos temporárias - Frente 2.2,Trabalhadores de frentes de trabalhos temporárias - Frente 3,Trabalhadores de frentes de trabalhos temporárias - Frente 3.1,Trabalhadores de frentes de trabalhos temporárias - Frente 3.2,"Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS domiciliares e públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Coleta de RS serviço de saúde.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Varrição de logradouros públicos.2","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.1","Despesas com manejo de resíduos sólidos, segundo tipo de serviço realizado - Demais serviços, inclusive administrativos e com unidade de processamento.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Total.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Público.5","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.1","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.2","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.3","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.4","Quantidade de trabalhadores remunerados alocados no manejo de resíduos sólidos, segundo natureza do agente executor - Privado.5",População atendida declarada - Total,População atendida declarada - Urbana do município,"População atendida declarada - Urbana direta (porta a porta), sem uso de caçambas","Pop. atendida, segundo a freqüência - Diária","Pop. atendida, segundo a freqüência - 2 ou 3 vezes por semana","Pop. atendida, segundo a freqüência - 1 vez por semana",Coleta noturna,Coleta com elevação de contêiner,Ocorrência de coleta de RPU junto com RDO,Quantidade total de resíduos coletados - Total,Quantidade total de resíduos coletados - Prefeitura,Quantidade total de resíduos coletados - Empresas,Quantidade total de resíduos coletados - Assoc. catadores c/apoio Pref.,Quantidade total de resíduos coletados - Outro executor,Quantidade de resíduos domiciliares coletados - Total,Quantidade de resíduos domiciliares coletados - Prefeitura,Quantidade de resíduos domiciliares coletados - Empresas,Quantidade de resíduos domiciliares coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos domiciliares coletados - Outro executor,Quantidade de resíduos públicos coletados - Total,Quantidade de resíduos públicos coletados - Prefeitura,Quantidade de resíduos públicos coletados - Empresas,Quantidade de resíduos públicos coletados - Assoc. catadores c/apoio Pref.,Quantidade de resíduos públicos coletados - Outro executor,Remessa de resíduos domiciliares ou públicos para  outros - Ocorrência,Remessa de resíduos domiciliares ou públicos para  outros - Município(s) de destino(s),Uso de balança,"Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhão compactador.2","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos de agentes públicos, por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos de agentes públicos, por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos de agentes públicos, por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos de agentes públicos, por idade, em anos - Tração animal","Quantidade de veículos de agentes públicos, por idade, em anos - Embarcações","Quantidade de veículos de agentes públicos, por idade, em anos - Motos com carretinha","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhão compactador.2","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.1","Quantidade de veículos dos agentes privados por idade, em anos - Cam. Bascul. Carroceria ou baú.2","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.1","Quantidade de veículos dos agentes privados por idade, em anos - Caminhões poliguindaste.2","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.1","Quantidade de veículos dos agentes privados por idade, em anos - Trator agricola com reboque.2","Quantidade de veículos dos agentes privados por idade, em anos - Tração animal","Quantidade de veículos dos agentes privados por idade, em anos - Embarcações","Quantidade de veículos dos agentes privados por idade, em anos - Motos com carretinha",Existência de coleta seletiva,Quantidade recolhida (exceto matéria orgânica) - Total,Quantidade recolhida (exceto matéria orgânica) - Prefeitura ou SLU,Quantidade recolhida (exceto matéria orgânica) - Empresas contratadas,Quantidade recolhida (exceto matéria orgânica) - Catadores com apoio da prefeitura,Quantidade recolhida (exceto matéria orgânica) - Outros,Pop. Urb. com coleta seletiva porta a porta,Forma de execução - Porta a porta em dias específicos,Forma de execução - Porta a porta em dias específicos.1,Forma de execução - Porta a porta em dias específicos.2,Forma de execução - Postos de entrega voluntária,Forma de execução - Postos de entrega voluntária.1,Forma de execução - Postos de entrega voluntária.2,Forma de execução - Outra forma,Forma de execução - Outra forma.1,Forma de execução - Outra forma.2,"Materiais recuperados, exceto material orgânico e rejeito - Total","Materiais recuperados, exceto material orgânico e rejeito - Papel e papelão","Materiais recuperados, exceto material orgânico e rejeito - Plásticos","Materiais recuperados, exceto material orgânico e rejeito - Metais","Materiais recuperados, exceto material orgânico e rejeito - Vidros","Materiais recuperados, exceto material orgânico e rejeito - Outros",Execução de coleta diferenciada de RSS - Existência,Execução de coleta diferenciada de RSS - Prefeitura ou SLU,Execução de coleta diferenciada de RSS - Empresa Contratada pela pref ou pelo SLU,Execução de coleta diferenciada de RSS - Próprio Gerador ou empresa cont. por ele,Quantidade de RSS coletados - Total,Quantidade de RSS coletados - Prefeitura ou contratados,Quantidade de RSS coletados - Geradores ou contratados,Remessa de RSS para outros municípios - Ocorrência,Remessa de RSS para outros municípios - Município,Serviço executado pela prefeitura,Serviço executado pela prefeitura,Existência de empresa especializada,Existência de agentes autônomos,Existência de agentes autônomos,Quantidade coletada - Pref. ou contratado por ela,Quantidade coletada - Caçambeiros ou autônomos contrat. pelo gerador,Quantidade coletada - Próprio gerador,Extensão de sarjeta varrida - Prefeitura,Extensão de sarjeta varrida - Empresa,Extensão de sarjeta varrida - Total,Quantidade de varredores - Público,Quantidade de varredores - Privado,Serviço de capina e roçada - Existência,Serviço de capina e roçada - Tipos,Serviço de capina e roçada - Tipos.1,Serviço de capina e roçada - Tipos.2,Quantidade de trabalhadores,Quantidade de trabalhadores,Outros serviços executados pela Prefeitura - Lavação de vias e praças,Outros serviços executados pela Prefeitura - Poda de árvores,Outros serviços executados pela Prefeitura - Limp. feiras / mercados,Outros serviços executados pela Prefeitura - Limpeza de praias,Outros serviços executados pela Prefeitura - Limp. bocas de lobo,Outros serviços executados pela Prefeitura - Pintura de meio-fio,Outros serviços executados pela Prefeitura - Limp. lotes vagos,Outros serviços executados pela Prefeitura - Remoçao anim. mortos,Outros serviços executados pela Prefeitura - Coleta pneu velho,Outros serviços executados pela Prefeitura - Col. pilhas e baterias,Outros serviços executados pela Prefeitura - Coleta res. volumosos,Outros serviços executados pela Prefeitura - Col. lâmpadas fluorescente,Outros serviços executados pela Prefeitura - Coleta res. eletrônicos,Outros serviços executados pela Prefeitura - Outros serviços,Outros serviços executados por empresas contratadas - Lavação de vias e praças,Outros serviços executados por empresas contratadas - Poda de árvores,Outros serviços executados por empresas contratadas - Limp. feiras / mercados,Outros serviços executados por empresas contratadas - Limpeza de praias,Outros serviços executados por empresas contratadas - Limp. bocas de lobo,Outros serviços executados por empresas contratadas - Pintura de meio-fio,Outros serviços executados por empresas contratadas - Limp. lotes vagos,Outros serviços executados por empresas contratadas - Remoçao anim. mortos,Outros serviços executados por empresas contratadas - Coleta pneu velho,Outros serviços executados por empresas contratadas - Col. pilhas e baterias,Outros serviços executados por empresas contratadas - Coleta res. volumosos,Outros serviços executados por empresas contratadas - Col. lâmpadas fluorescente,Outros serviços executados por empresas contratadas - Coleta res. eletrônicos,Outros serviços executados por empresas contratadas - outros serviços,Outros serviços executados por Outros executores - Lavação de vias e praças,Outros serviços executados por Outros executores - Poda de árvores,Outros serviços executados por Outros executores - Limp. feiras / mercados,Outros serviços executados por Outros executores - Limpeza de praias,Outros serviços executados por Outros executores - Limp. bocas de lobo,Outros serviços executados por Outros executores - Pintura de meio-fio,Outros serviços executados por Outros executores - Limp. lotes vagos,Outros serviços executados por Outros executores - Remoçao anim. mortos,Outros serviços executados por Outros executores - Coleta pneu velho,Outros serviços executados por Outros executores - Col. pilhas e baterias,Outros serviços executados por Outros executores - Coleta res. volumosos,Outros serviços executados por Outros executores - Col. lâmpadas fluorescente,Outros serviços executados por Outros executores - Coleta res. eletrônicos,Outros serviços executados por Outros executores - Outros serviços,Existência de catadores dispersos,Organização - Existência de organização formal,Organização - Quantidade de entidades associativas,Organização - Quatindade de  associados,Existência de trabalho social executado pela prefeitura
431205,Marques de Souza,RS,4,43120540,Prefeitura Municipal de Marques de Souza,PMMS,Administração pública direta,3981,1512,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,,161093,383822.88,,,23685300,,,,,Não,,,,,,,,,,,,,,,,,,,,,,9,6,3,,,,,,,,,,,,,1800,1400,1400,1,99,0,Não,Não,Sim,495,0,484,,11,,,,,,,,,,,Sim,Minas do Leão - RS,Sim,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,,,,Sim,Triunfo - RS,Não,,Não,Não,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
431210,Mata,RS,4,43121040,Secretaria Municipal de planejamento e cap de recursos e meio ambiente,SMPCMA,Administração pública direta,4760,2438,Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,114346.64,89469.05,275530.71,0,275530.71,21898828.93,Não,,,,Não,,,,,,,,,,241705.44,0,241705.44,33825.27,0,33825.27,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,1,0,3,0,0,0,4000,2438,2300,0,90,10,Não,Não,Sim,499,0,499,,0,,,,,,,,,,,Sim,Santa Maria - RS,Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,,Sim,,,,,Sim,Santa Maria - RS,Não,,Não,Não,Não,,,,,,,0,0,Sim,Sim,Sim,Não,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
431213,Mato Castelhano,RS,4,43121340,"Secretaria Municipal de Obras, Transportes e Serviços Urbanos",smotsu,Administração pública direta,2543,536,Abast. água potável e Drenagem e manejo das águas pluviais,Não,Não,,Não,,,171949,159600,12349,20000000,Não,,,,Não,,,,,,,,,,123600,123600,0,12349,0,12349,36000,36000,0,0,0,0,6,6,0,3,1,2,0,0,0,,,,,,,1500,534,534,21,21,58,Não,Não,Sim,304,300,4,,0,,,,,,,,,,,Sim,"Santa Cecília do Sul - RS, Santa Cecília do Sul - RS, Santa Cecília do Sul - RS, Victor Graeff - RS",Não,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,4,4,,Sim,Triunfo - RS,Não,,Não,Não,Não,,,0,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
431215,Mato Leitão,RS,4,43121540,Prefeitura Municipal de Mato Leitão,PMML,Administração pública direta,4627,1941,Esgotamento sanitário e Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,100000,105664.85,339825.36,28670.03,311155.33,21794562.43,Não,,,,Não,,,,,,,,,,228590,0,228590,12183.33,0,12183.33,70382,0,70382,28670.03,28670.03,0,8,1,7,0,0,1,0,0,0,3,2,0,2,0,0,3200,1941,1941,0,100,0,Não,Não,Sim,571.3,0,571.3,,0,,,,,,,,,,,Sim,"Arroio do Meio - RS, Candiota - RS",Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Sim,22.7,0,22.7,,,1941,Sim,Não,Não,Não,Não,Não,Não,Não,Não,4,1.7,1.2,0.4,0.7,0,Sim,Não,Sim,Não,1.8,1.8,,Sim,Triunfo - RS,Não,,Não,Não,Não,,,,,500,500,0,2,Sim,Sim,Sim,Não,1,0,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Sim,Não,Sim,Não,0,0,Não
431217,Mato Queimado,RS,4,43121740,MUNICÍPIO DE MATO QUEIMADO,PMMQ,Administração pública direta,1611,429,Abast. água potável e Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,10245.9,8619.09,154124.08,10000,144124.08,14421851.83,Não,,,,Não,,,,,,,,,,135764.08,0,135764.08,8360,0,8360,10000,10000,0,0,0,0,4,1,3,0,1,0,0,0,0,3,0,0,0,0,0,429,429,429,0,100,0,Não,Não,Não,334.1,0,334.1,,0,334.1,0,334.1,,0,0,0,0,,0,Sim,Giruá - RS,Não,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,,,,Sim,Santo Ângelo - RS,Sim,Não,Não,Não,Não,576,,,,,,1,0,,,,,0,0,Sim,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Sim,Não,Sim,Sim,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,0,0,Não
431220,Maximiliano de Almeida,RS,4,43122040,Prefeitura Municipal de Maximiliano de Almeida,PM,Administração pública direta,4254,2576,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,180725,150305.36,272803.89,,,20679551.82,Não,,,,Não,,,,,,,,,,266521.62,,,6282.27,,,0,,,0,,,26,6,20,0,2,3,0,0,1,5,0,0,15,0,0,2612,2576,2576,0,95,5,Não,Não,Sim,600,0,600,,0,,,,,,,,,,,Sim,Victor Graeff - RS,Não,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,Não,,,,,,,,,,,,,,,,101.8,26.5,37.7,17.3,16.3,4,Sim,Não,Sim,Não,,,,Sim,Chapecó - SC,Não,,Não,Sim,Não,,,,,,,2,0,Sim,Sim,Sim,Não,3,0,Sim,Sim,Não,Não,Sim,Sim,Sim,Sim,Sim,Não,Sim,Não,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
431225,Minas do Leão,RS,4,43122540,Secretaria Municipal de Obras e Serviços Públicos,SMOSP,Administração pública direta,8130,7820,Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Sim,12000,10494.59,235917.14,0,235917.14,34486972.38,,,,,Não,,,,,,,,,,213387.14,0,213387.14,22530,0,22530,0,0,0,0,0,0,9,1,8,0,0,0,0,0,1,4,2,2,0,0,0,7820,7820,7820,0,100,0,Não,Não,Sim,1003.3,0,1003.3,,0,,,,,,,,,,,Não,,Sim,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Sim,3.8,,3.8,Sim,Nova Santa Rita - RS,Não,,Não,Não,Sim,,,,,,,0,2,,,,,0,2,,,,,,,,,,,,,,Sim,,,,,Sim,Sim,,,,,,,,Sim,,,,,,,,,,,,,,,Sim,Não,0,0,Não
431230,Miraguaí,RS,4,43123040,Prefeitura Municipal de Miraguaí,PMM,Administração pública direta,4899,2088,Não,Não,Não,,Não,,,296317,34000,262317,21765905.06,Não,,,,Não,,,,,,,,,,169057,0,169057,13200,0,13200,34000,34000,0,80060,0,80060,13,4,9,0,3,0,0,0,1,4,0,0,4,0,1,2088,2088,2088,0,40,60,Não,Não,Sim,404,4,400,,0,,,,,,,,,,,Sim,Seberi - RS,Sim,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,31,,,,,,Sim,Não,Sim,Não,0.4,0.4,,Sim,Santa Maria - RS,Não,,Não,Não,Não,,,0,,,,3,0,,,,,0,0,Não,Sim,Não,Não,Sim,Sim,Não,Sim,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Não,Sim,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,Não,Não,Não,Não,0,0,Não
431235,Montauri,RS,4,43123540,Prefeitura Municipal de Montauri,RS,Administração pública direta,1430,597,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,5000,9780,271070.76,0,271070.76,12922654.21,,,,,Não,,,,,,,,,,264398.02,0,264398.02,6672.74,0,6672.74,0,0,0,0,0,0,7,2,5,0,0,0,0,0,2,0,0,0,0,0,5,597,597,597,0,80,20,Não,Sim,Não,530,60,470,,0,,60,470,,,,0,0,,,Sim,Serafina Corrêa - RS,Não,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,Sim,460,50,410,,,,Não,Não,Não,Sim,Não,Não,Não,Não,Não,10,,,,,,Sim,Sim,Sim,Sim,2.5,2.5,,Não,,Não,,Não,Não,Não,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
431237,Monte Alegre dos Campos,RS,4,43123740,Prefeitura de Monte Alegre dos Campos,PMAC,Administração pública direta,3237,673,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,15000,8517.62,226817.51,0,226817.51,18709251.25,,,,,Não,,,,,,,,,,211533.03,0,211533.03,15284.48,0,15284.48,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1237,673,373,25,35,40,,,Sim,441.6,0,441.6,,0,,,,,,,,,,,Sim,São Leopoldo - RS,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,,,,,,,Sim,Não,Sim,Não,,,,Sim,Pescaria Brava - SC,Não,,Não,Não,Não,,,,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,
431238,Monte Belo do Sul,RS,4,43123840,Prefeitura Municipal de Monte Belo do Sul,PMMBS,Administração pública direta,2514,725,Abast. água potável e Drenagem e manejo das águas pluviais,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,130000,156659.55,525944.9,0,525944.9,16367375.82,Não,,,,Não,,,,,,,,,,507437.54,0,507437.54,14207.36,0,14207.36,4300,0,4300,0,0,0,3,3,0,,,,,,,0,0,0,0,0,0,725,725,725,0,100,0,Não,Não,Não,516.6,3,513.6,,0,513.6,0,513.6,,0,3,3,0,,0,Sim,"Barão - RS, São Leopoldo - RS",Sim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sim,184,0,184,,,725,Sim,Não,Não,Não,Não,Não,Não,Não,Não,41.7,25.7,13.7,0.8,1.5,0,Sim,Não,Sim,Não,0.7,0.7,,Sim,Caxias do Sul - RS,Não,,Não,Não,Sim,,,30,,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
431240,Montenegro,RS,4,43124040,Secretaria Municipal de Meio Ambiente,SMMA,Administração pública direta,66157,59714,Não,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,5600000,5032949.2,4602835.99,620000,3982835.99,205488535.74,Não,,,,Não,,,,,,,,,,3964085.99,0,3964085.99,18750,0,18750,620000,620000,0,0,0,0,46,15,31,,,,,,,25,0,0,0,5,1,65000,59714,59714,8.9,91.1,0,Não,Sim,Não,12674.2,0,12674.2,0,0,12674.2,0,12674.2,0,0,0,0,0,,0,Sim,Minas do Leão - RS,Sim,,,,,,,,,,,,,0,0,0,5,0,0,2,0,0,,0,0,0,0,0,0,0,0,Sim,1294.9,0,1294.9,0,,,Não,Não,Não,Sim,Sim,Não,Não,Não,Não,155.4,,,,,,Sim,Não,Sim,Sim,193.6,193.6,,Sim,São Leopoldo - RS,Não,,Não,Sim,Sim,,,,,,,,0,Sim,Sim,Sim,Não,,0,Não,Sim,Não,Não,,Não,,Sim,Não,Sim,Não,Sim,Sim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
431242,Mormaço,RS,4,43124240,Prefeitura Municipal de Mormaço,PMM,Administração pública direta,3139,685,"Abast. água potável, Esgot. sanitário e Drenagem e manejo AP",Não,Não,,Não,,,159533,0,159533,14839535,Não,,,,Não,,,,,,,,,,145209,0,145209,14324,0,14324,0,0,0,0,0,0,5,2,3,,,,,,,,,,,,,1880,685,685,0,37,63,Não,Não,Sim,422,60,362,,0,,,,,,,,,,,Sim,Victor Graeff - RS,Sim,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,Sim,139,,139,,,,Não,Não,Não,Sim,Não,Não,Sim,Não,Não,48,,,,,,Sim,Sim,,,,,,Sim,Passo Fundo - RS,Não,,Não,Não,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
431244,Morrinhos do Sul,RS,4,43124440,Prefeitura Municipal de Morrinhos do Sul,PMMS,Administração pública direta,2891,1181,Abastecimento de água potável,Não,Sim,Taxa específica no mesmo boleto do IPTU,Não,38000,34048.39,247945.76,0,247945.76,20733561.44,Não,,,,Não,,,,,,,,,,179900,0,179900,14845.76,0,14845.76,0,0,0,53200,0,53200,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2000,1181,1000,0,60,40,Não,Não,Sim,407.5,0,407.5,,0,,,,,,,,,,,Sim,Içara - SC,Não,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Não,,,,,,,,,,,,,,,,10,3,2,3,1,1,Sim,Não,Sim,Não,1.1,1.1,,Sim,Porto Alegre - RS,Não,,Não,Não,Não,,,0,,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sim,Não,0,0,Não
431245,Morro Redondo,RS,4,43124540,"Secretaria de Obras, Urbanismo e Trânsito",SMOUT,Administração pública direta,6609,2810,Esgotamento sanitário e Drenagem e manejo das águas pluviais,Não,Não,,Não,,,264065.08,112572.52,151492.56,22639632.49,Não,,,,Sim,2,6,Pintura de meios-fios,2,6,Limpeza de bocas-de-lobo,2,6,Pintura de meios-fios,238727.42,112572.52,126154.9,25337.66,0,25337.66,0,0,0,0,0,0,5,5,0,,,,,,,,,,,,,4500,2793,2780,20,65,15,Não,Não,Sim,570,480,90,,0,,,,,,,,,,,Sim,Candiota - RS,Não,0,0,0,,,1,,,,,,,,,,0,0,0,,,,,,,,,,,,,Sim,480,480,0,,,2780,Sim,Não,Não,Não,Não,Não,Não,Não,Não,150,,,,,,Não,,,,,,,,,Não,,Não,Não,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não,Não,0,0,Não
